Time,State,Lox High,Fuel High,Lox Dome,Fuel Dome,Lox Tank1,Lox Tank2,Fuel Tank1,Fuel Tank2,Pneumatics,Lox Inlet,Fuel Inlet,Fuel Injector,Chamber1,Chamber2
5025005.0,1.0,1781.35,-363.9,677.97,-74.16,352.44,370.72,346.82,-75.83,-72.44,4703.83,0.08,0.19,0.19,0.08
5025348.0,1.0,1679.63,1753.27,678.64,340.17,352.28,369.52,346.52,-76.25,-72.8,4703.4,0.08,0.19,0.29,0.08
5025689.0,1.0,-380.26,-363.8,678.9,-74.58,352.66,370.98,347.42,-75.75,349.65,4703.56,0.08,0.19,0.19,0.08
5026030.0,1.0,1597.41,-360.89,678.52,340.19,352.4,370.12,346.58,-75.89,349.03,4703.97,0.08,0.19,0.19,0.08
5026371.0,1.0,1780.01,-361.27,679.0,-74.51,352.96,370.16,346.92,-76.19,349.26,4703.65,0.08,0.19,0.19,0.08
5026705.0,1.0,1782.97,-362.49,679.55,-74.37,352.18,370.34,347.32,-75.52,349.38,4704.45,0.08,0.19,0.19,0.08
5027040.0,1.0,-389.15,1754.2,677.74,-74.68,352.02,368.94,346.59,-76.19,-72.37,4703.5,0.08,0.19,0.19,0.08
5027381.0,1.0,1781.25,-364.46,679.19,-73.57,352.98,370.28,346.96,-76.06,-72.39,4704.12,0.08,0.19,0.19,0.08
5027722.0,1.0,-401.1,-363.52,677.84,-74.93,352.46,370.12,346.58,-76.02,350.49,4703.11,0.08,0.19,0.19,0.08
5028064.0,1.0,-394.13,-362.3,678.17,-74.54,352.6,370.14,346.67,-75.68,-72.87,4703.69,0.08,0.19,0.21,0.08
5028398.0,1.0,1781.63,-364.37,679.43,-74.2,352.36,370.26,347.66,-76.0,349.11,4703.61,0.08,0.19,0.19,0.08
5028740.0,1.0,-383.8,-365.96,677.78,-73.89,352.36,370.22,347.13,-75.85,349.38,472.23,0.08,0.19,0.19,0.08
5029081.0,1.0,1680.11,-360.89,678.62,340.16,351.88,368.92,346.12,357.04,-72.99,4703.81,0.08,0.19,0.19,0.08
5029422.0,1.0,1784.02,1754.11,678.41,-73.7,352.56,-81.78,347.53,-75.81,349.89,4703.34,0.08,0.19,0.19,0.08
5029756.0,1.0,1779.34,-365.87,678.58,-74.81,352.0,368.8,345.58,-75.23,349.71,4703.52,0.08,0.19,0.19,0.08
5030097.0,1.0,1783.07,-364.09,678.9,-73.91,352.12,369.56,346.98,357.19,-73.24,4702.6,0.08,0.19,0.19,0.08
5030438.0,1.0,-381.12,-361.93,678.27,-74.1,352.68,371.1,347.05,-75.69,349.18,4704.32,0.08,0.19,0.19,0.08
5030779.0,1.0,1678.96,1754.3,677.74,-74.6,352.52,370.12,346.52,-75.89,-72.68,4703.22,0.08,0.19,0.19,0.08
5031120.0,1.0,1781.83,-363.05,678.58,-74.01,352.86,-128.78,347.7,-75.71,349.85,4703.46,0.08,0.19,0.19,0.08
5031454.0,1.0,-401.68,-364.46,678.19,-74.66,352.48,369.7,346.08,-76.0,349.32,4703.2,0.08,0.19,0.19,0.08
5031795.0,1.0,1781.44,-363.24,679.16,-73.36,351.74,369.84,347.13,-75.1,-72.87,4704.1,0.08,0.19,0.19,0.08
5032138.0,1.0,1689.57,-366.15,678.05,-74.28,352.1,370.1,347.15,-76.02,349.13,4702.8,0.08,0.19,0.19,0.08
5032472.0,1.0,1780.87,-365.68,678.39,-74.07,352.36,369.1,346.88,-76.17,349.55,4703.71,0.08,0.19,0.19,0.08
5032807.0,1.0,1781.06,-363.33,679.04,356.49,352.3,370.52,347.32,-75.89,-72.68,4703.97,0.08,0.19,0.27,0.08
5033148.0,1.0,-396.99,-579.96,678.13,-74.94,352.3,370.46,346.33,-75.89,-72.37,4703.52,0.08,0.39,0.19,0.08
5033491.0,1.0,1780.1,-365.87,678.37,-74.45,352.9,369.8,346.8,-120.03,-72.85,4704.41,0.08,0.19,0.19,0.08
5033832.0,1.0,1779.15,-366.71,678.21,-73.87,352.58,369.64,347.38,-76.19,349.63,4703.91,0.08,0.19,0.19,0.08
5034174.0,1.0,1785.27,-363.8,678.7,-73.76,351.92,370.46,347.3,-75.71,-72.35,4703.36,0.08,0.19,0.19,0.08
5034508.0,1.0,1495.12,-364.56,678.29,-74.77,351.88,369.6,346.15,-75.71,-72.37,4703.65,0.08,0.19,0.19,0.08
5034850.0,1.0,1781.63,-365.02,678.39,-74.35,352.9,369.26,346.54,-76.64,349.48,4703.91,0.08,0.19,0.19,0.08
5035192.0,1.0,1783.36,-362.68,678.62,-74.18,352.02,370.42,347.17,-75.52,-72.46,4704.08,0.08,0.19,0.19,0.08
5035535.0,1.0,-379.02,-368.03,677.7,-74.54,352.52,369.26,346.31,-76.81,349.85,4703.83,0.08,0.19,0.19,0.08
5035870.0,1.0,1780.01,-361.83,678.21,-74.03,352.54,370.8,347.05,-76.27,349.52,4703.22,0.08,0.19,0.19,0.08
5036211.0,1.0,1498.66,-364.65,677.84,-74.6,352.32,369.62,345.98,-76.14,-72.48,4703.97,0.08,0.19,0.19,0.08
5036553.0,1.0,1780.3,-363.24,679.19,-74.41,352.3,369.88,347.47,-76.0,349.2,4703.61,0.1,0.19,0.19,0.08
5036895.0,1.0,1783.36,-362.21,679.08,-73.44,352.24,370.44,347.43,-75.79,349.26,4702.95,0.08,0.19,0.19,0.08
5037239.0,1.0,1590.82,1753.08,678.58,-74.39,351.92,369.62,345.77,-76.08,-72.58,4703.42,0.08,0.19,0.19,0.08
5037632.0,1.0,1780.3,-362.11,678.88,-73.82,352.24,370.22,347.3,-76.02,349.28,4703.19,0.08,0.19,0.19,0.08
5037973.0,1.0,-381.79,-363.43,678.56,-118.15,352.62,369.22,346.17,-76.12,-72.6,4703.63,0.08,0.19,0.19,0.08
5038315.0,1.0,1781.73,-364.56,678.56,-73.95,352.74,370.24,347.01,-76.6,349.55,4703.77,0.08,0.19,0.19,0.08
5038656.0,1.0,-377.11,-361.83,678.78,-74.56,352.0,370.14,346.61,357.11,-73.36,4703.65,0.08,0.19,0.19,0.08
5038990.0,1.0,1592.06,1753.36,678.03,-74.56,352.32,369.32,346.12,-76.21,-72.8,4703.61,0.08,0.19,0.19,0.08
5039332.0,1.0,1784.69,-362.96,679.04,356.49,352.76,370.64,347.28,-76.02,349.28,4703.67,0.08,0.19,0.48,0.08
5039674.0,1.0,1502.0,-365.87,678.76,-74.07,352.1,369.72,346.5,-75.91,-72.33,47.19,0.08,0.19,0.19,0.08
5040016.0,1.0,1783.26,-363.9,678.31,-73.99,352.36,370.26,347.78,-75.75,349.65,4702.48,0.08,0.19,0.19,0.08
5040351.0,1.0,-401.3,-366.15,679.23,-75.04,351.6,369.54,345.64,357.34,349.93,4703.71,0.08,0.19,0.19,0.08
5040692.0,1.0,1779.72,-365.68,678.82,-74.24,352.46,369.54,346.27,-76.02,349.07,4703.38,0.08,0.19,0.19,0.08
5041034.0,1.0,1784.5,-361.93,678.43,-73.89,352.34,370.52,347.51,-75.94,349.01,4704.02,0.08,0.19,0.23,0.08
5041376.0,1.0,-404.07,-359.95,678.54,-118.09,351.68,368.98,346.02,357.15,349.42,4703.85,0.08,0.19,0.19,0.08
5041718.0,1.0,1780.87,-365.49,678.39,-73.45,352.36,370.12,347.15,-75.87,348.99,4703.46,0.08,0.19,0.19,0.12
5042053.0,1.0,-392.79,1754.2,677.95,-74.58,352.56,369.38,346.17,-76.14,-72.97,4703.46,0.08,0.19,0.19,0.08
5042395.0,1.0,1779.91,-365.96,678.88,-73.74,352.9,369.98,346.75,-75.96,349.61,4703.3,0.08,0.19,0.19,0.08
5042738.0,1.0,1783.26,-362.77,678.76,-74.03,352.52,370.74,347.07,-75.98,349.05,4703.73,0.08,0.19,0.19,0.08
5043078.0,1.0,-399.67,-364.09,677.56,-74.79,352.3,369.58,346.48,-76.1,349.3,4703.36,0.08,0.19,0.19,0.08
5043417.0,1.0,1779.24,-363.43,679.17,-73.55,352.4,370.36,347.34,-76.02,348.99,4703.83,0.08,0.19,0.19,0.08
5043751.0,1.0,1499.71,-366.71,678.64,-74.1,351.82,369.5,-84.44,-76.08,349.01,4703.5,0.08,0.19,0.19,0.12
5044092.0,1.0,1778.58,-363.33,678.39,-74.01,352.4,370.04,346.84,-76.02,349.87,4702.78,0.08,0.19,0.19,0.08
5044435.0,1.0,1775.61,1753.17,678.13,-73.99,352.22,370.1,346.52,-75.96,348.99,4703.63,0.13,0.43,0.19,0.08
5044777.0,1.0,1775.99,-365.87,678.54,-74.3,352.8,369.3,346.29,-76.19,349.83,4703.15,0.08,0.19,0.19,0.08
5045112.0,1.0,1780.39,-362.96,678.94,-73.65,352.64,370.34,347.28,-76.5,349.44,4703.83,0.08,0.19,0.19,0.08
5045453.0,1.0,1687.37,-365.68,678.33,-74.41,352.56,-128.7,346.71,-75.46,-72.58,4703.48,0.08,0.19,0.19,0.08
5045795.0,1.0,1775.42,-364.93,678.37,-74.31,352.88,369.32,346.56,-120.08,349.83,4704.26,0.08,0.19,0.19,0.08
5046137.0,1.0,-397.28,-367.75,678.66,-74.16,351.36,370.14,345.45,-75.94,-72.35,4702.81,0.08,0.19,0.19,0.08
5046480.0,1.0,-380.46,-364.56,678.23,-74.91,352.16,369.0,346.5,-76.1,349.52,4703.58,0.08,0.19,0.19,0.08
5046814.0,1.0,1780.87,-363.33,678.8,-73.78,352.82,370.04,347.13,-76.6,-72.8,4703.89,0.08,0.19,0.19,0.08
5047156.0,1.0,-382.56,-364.09,678.54,-74.73,352.5,369.86,346.58,357.34,-72.33,4703.65,0.08,0.19,0.19,0.08
5047498.0,1.0,-390.59,-366.9,678.29,-74.68,352.48,370.46,346.1,-75.73,-72.43,4703.73,0.08,0.19,0.19,0.08
5047841.0,1.0,1779.44,-362.3,678.7,-73.84,352.54,369.48,346.84,-76.0,349.2,4703.05,0.08,0.19,0.19,0.08
5048176.0,1.0,-380.17,-363.62,677.95,-74.22,352.52,370.4,346.67,-76.29,-72.29,4703.95,0.08,0.19,0.19,0.08
5048515.0,1.0,1780.01,-366.25,677.8,-74.68,352.42,368.94,346.9,-75.91,-73.05,4704.24,0.08,0.19,0.19,0.08
5048857.0,1.0,1780.39,-364.18,678.94,-73.78,352.66,370.56,347.05,-75.85,-72.52,4703.5,0.08,0.19,0.19,0.08
5049199.0,1.0,-393.84,-367.94,678.82,-74.66,352.56,370.34,346.33,-76.06,-72.6,4704.2,0.08,0.19,0.19,0.08
5049541.0,1.0,1776.38,-579.68,678.35,-74.49,352.82,370.0,346.65,-75.77,349.77,4702.64,0.08,0.19,0.19,0.08
5049876.0,1.0,-393.84,-366.34,679.33,-74.93,352.02,370.36,346.46,-75.48,349.77,4704.0,0.08,0.19,0.19,0.08
5050218.0,1.0,1777.81,-361.83,678.33,-74.6,352.18,368.8,346.4,-75.14,-72.58,4703.36,0.08,0.19,0.19,0.08
5050561.0,1.0,1783.83,-362.21,679.12,356.45,352.86,-81.8,347.66,-75.75,349.2,4704.32,0.08,0.19,0.19,0.08
5050902.0,1.0,1590.72,-368.03,678.84,-74.75,352.38,369.7,346.38,-75.41,349.2,4703.5,0.08,0.19,0.19,0.08
5051237.0,1.0,1780.58,-361.64,678.6,-74.68,352.42,369.78,346.42,-76.12,348.97,4703.71,0.08,0.19,0.19,0.08
5051579.0,1.0,1784.41,-361.08,679.04,-73.44,352.16,370.36,346.9,-75.96,-72.46,4703.46,0.08,0.19,0.19,0.08
5051921.0,1.0,1778.77,-364.65,678.8,-74.79,351.96,368.84,346.23,357.0,-72.29,4702.62,0.08,0.19,0.19,0.08
5052264.0,1.0,1680.68,-359.95,678.37,-74.3,352.64,369.44,346.1,-76.14,349.2,47.21,0.08,0.19,0.19,0.08
5052606.0,1.0,1781.06,-364.27,678.88,-73.74,351.92,369.9,346.98,357.17,349.42,4703.73,0.08,0.19,0.19,0.08
5052941.0,1.0,1592.63,-367.37,678.62,-74.54,352.46,370.06,346.19,-76.04,349.4,4703.71,0.08,0.19,0.19,0.08
5053283.0,1.0,1775.32,-364.74,678.17,-74.43,352.64,369.1,346.35,-76.77,-73.01,4703.63,0.08,0.19,0.19,0.08
5053619.0,1.0,1782.4,1754.39,678.56,-73.7,352.66,370.68,347.22,-76.65,349.42,4703.93,0.08,0.19,0.19,0.08
5053960.0,1.0,1782.02,-364.46,678.49,-73.61,352.24,370.44,347.82,-75.77,349.22,4703.85,0.08,0.19,0.19,0.08
5054306.0,1.0,1500.0,-367.56,678.43,-74.66,351.56,369.3,345.73,357.46,349.67,4703.03,0.08,0.19,0.6,0.08
5054647.0,1.0,1778.0,-367.0,678.49,-74.49,352.2,368.88,346.48,357.21,-72.39,4703.65,0.08,0.35,0.19,0.08
5054989.0,1.0,1783.26,-363.8,679.23,-74.31,352.42,370.66,347.55,-76.17,349.38,4703.67,0.08,0.19,0.19,0.08
5055330.0,1.0,1589.67,-361.27,678.07,-74.72,351.94,369.24,345.85,-76.23,348.95,4703.93,0.08,0.19,0.19,0.08
5055672.0,1.0,1780.77,-363.62,678.56,-74.01,352.9,-128.78,347.61,-75.66,349.44,4703.83,0.08,0.27,0.6,0.08
5056011.0,1.0,1591.01,1756.46,678.47,-118.07,351.92,369.34,346.52,-75.71,-73.38,4703.69,0.08,0.19,0.19,0.08
5056354.0,1.0,1779.91,-362.4,678.33,-73.8,352.72,370.1,346.86,-76.16,349.36,4703.48,0.08,0.19,0.19,0.08
5056692.0,1.0,1679.25,-365.68,678.03,-74.66,352.58,370.4,346.35,-75.52,-72.68,4704.2,0.08,0.19,0.19,0.08
5057035.0,1.0,1680.49,1752.98,678.13,-74.58,352.54,369.28,346.08,-76.04,-72.54,4704.02,0.08,0.19,0.19,0.08
5057374.0,1.0,1780.58,-363.9,678.9,-73.97,352.92,370.3,347.17,-75.96,-72.29,4703.17,0.08,0.19,0.43,0.08
5057716.0,1.0,-396.04,-367.18,678.96,-74.1,352.5,370.6,346.29,-75.85,349.2,4703.54,0.08,0.19,0.27,0.08
5058058.0,1.0,-602.73,1673.54,678.7,-74.08,352.34,369.92,345.91,-76.0,-72.52,4703.6,0.08,0.19,0.19,0.08
5058397.0,1.0,1780.39,-363.52,679.17,-74.49,352.66,370.14,347.4,-76.0,349.09,4703.46,0.08,0.19,0.19,0.08
5058730.0,1.0,1782.78,1755.52,678.7,-73.84,352.4,370.72,347.49,-76.17,-72.54,4703.54,0.08,0.19,0.19,0.08
5059068.0,1.0,1501.91,-367.84,678.98,-74.07,352.44,369.9,345.93,-76.02,348.97,4703.63,0.08,0.19,0.19,0.08
5059402.0,1.0,1586.99,-363.24,678.13,-74.51,352.4,370.16,346.63,-75.85,349.55,4704.36,0.08,0.19,0.19,0.08
5059742.0,1.0,1783.83,-362.4,679.1,-73.82,352.42,370.26,347.34,-75.75,-72.72,4703.93,0.08,0.19,0.19,0.08
5060076.0,1.0,1779.82,-365.12,678.41,-73.89,351.64,369.88,346.8,357.19,348.97,4704.2,0.08,0.19,0.19,0.08
5060410.0,1.0,-399.0,-362.77,678.05,-74.54,352.44,369.48,346.12,-120.03,-72.68,4702.76,0.08,0.19,0.19,0.08
5060745.0,1.0,-602.06,-360.61,678.64,-118.07,352.36,368.96,346.23,-75.92,348.99,4703.65,0.08,0.19,0.19,0.08
5061080.0,1.0,1780.68,-363.52,678.9,-73.72,352.92,370.26,346.88,-76.0,-72.29,4704.34,0.08,0.19,0.19,0.08
5061439.0,1.0,1592.73,-361.17,678.17,-74.81,352.44,369.98,346.59,-75.54,-72.7,4703.54,0.08,0.19,0.19,0.08
5061811.0,1.0,1782.21,-363.15,678.94,-73.86,352.88,370.54,347.19,-75.98,349.96,4703.56,0.08,0.19,0.19,0.08
5062184.0,1.0,1681.64,-360.33,678.15,-74.35,352.6,370.82,346.77,-75.96,349.4,4703.91,0.08,0.19,0.19,0.08
5062553.0,1.0,-379.88,-364.09,678.51,-118.15,352.02,368.4,346.06,357.19,349.57,4703.81,0.08,0.19,0.23,0.08
5062887.0,1.0,1776.57,-362.77,678.62,-74.51,352.58,370.62,347.13,-76.25,349.3,4703.83,0.08,0.19,0.19,0.08
5063228.0,1.0,1589.86,-360.61,678.17,-74.54,352.3,369.44,346.69,-75.91,349.71,4703.93,0.08,0.19,0.19,0.08
5063562.0,1.0,-383.61,-362.58,678.35,-74.22,352.42,368.96,346.61,-75.79,349.59,4703.83,0.08,0.19,0.19,0.08
5063904.0,1.0,1782.21,-363.24,678.56,-73.99,352.58,370.42,347.17,-76.52,-72.39,4703.89,0.08,0.19,0.19,0.08
5064239.0,1.0,1779.15,-362.77,678.47,-74.14,352.5,370.58,347.05,-76.69,-72.8,4703.69,0.08,0.19,0.19,0.08
5064574.0,1.0,1690.53,-360.52,678.52,340.27,352.36,369.2,346.58,-76.52,349.09,4703.79,0.08,0.19,0.19,0.08
5064912.0,1.0,1782.3,-362.68,678.27,-73.95,352.6,370.6,347.03,-76.64,349.77,4703.71,0.08,0.19,0.19,0.08
5065249.0,1.0,1781.16,-362.4,678.72,-73.61,352.36,370.28,347.51,-76.14,349.5,4703.19,0.08,0.19,0.19,0.08
5065601.0,1.0,1779.34,-364.46,679.17,-74.87,352.56,369.44,346.23,-76.17,348.97,4703.67,0.08,0.19,0.35,0.08
5065941.0,1.0,1779.53,-363.62,678.68,-73.99,352.4,369.92,347.4,-75.83,-72.64,4703.54,0.08,0.19,0.19,0.08
5066283.0,1.0,1687.37,-362.77,677.95,-74.41,352.0,369.88,346.58,357.38,349.81,4704.39,0.08,0.19,0.19,0.08
5066616.0,1.0,1779.91,-365.59,679.08,-73.61,352.9,370.14,346.9,-76.31,349.5,4703.52,0.08,0.19,0.19,0.08
5066958.0,1.0,1781.92,-362.3,678.54,-73.66,352.9,370.02,347.01,-76.75,349.05,4703.77,0.08,0.19,0.19,0.08
5067292.0,1.0,1596.46,-360.8,678.72,-118.05,352.06,369.2,346.4,-75.92,349.32,47.37,0.08,0.19,0.19,0.08
5067635.0,1.0,-381.89,-365.02,678.09,-74.72,352.38,369.04,346.38,-75.98,-72.64,4703.17,0.08,0.19,0.19,0.08
5067978.0,1.0,1686.89,-363.8,678.31,-74.24,352.68,370.62,346.59,-75.73,349.16,4703.13,0.08,0.19,0.19,0.08
5068320.0,1.0,1499.23,-366.25,678.47,-74.73,352.24,369.68,346.4,-75.69,-72.44,4703.42,0.08,0.19,0.19,0.08
5068662.0,1.0,1781.16,-363.24,678.8,-73.84,352.74,370.48,347.21,-76.62,349.83,4704.39,0.08,0.19,0.19,0.08
5068997.0,1.0,1502.39,-364.18,678.72,-118.19,352.04,369.48,346.35,-75.85,349.16,4702.68,0.08,0.19,0.19,0.08
5069339.0,1.0,1782.69,-364.46,678.8,-73.65,352.58,370.72,347.3,-76.02,-72.95,4703.44,0.08,0.19,0.19,0.08
5069682.0,1.0,1779.34,-364.74,678.41,-73.78,352.42,-81.76,347.17,-75.37,349.14,4703.81,0.08,0.19,0.19,0.08
5070024.0,1.0,1779.53,-362.02,678.9,-74.79,352.46,369.28,346.29,-76.27,349.11,4702.95,0.08,0.19,0.19,0.08
5070361.0,1.0,1781.44,-362.68,678.54,-73.65,352.6,370.4,347.01,-76.17,349.77,4704.24,0.08,0.19,0.19,0.08
5070703.0,1.0,1780.97,-364.46,678.74,-73.51,352.52,370.52,347.53,-76.37,-72.27,4704.2,0.08,0.19,0.19,0.08
5071045.0,1.0,1583.46,-361.93,678.66,340.08,351.88,369.28,346.33,-75.87,349.69,4703.44,0.08,0.19,0.19,0.08
5071388.0,1.0,1782.88,-362.77,678.74,-73.76,352.58,370.9,347.05,-75.85,348.95,4703.56,0.08,0.19,0.19,0.08
5071730.0,1.0,1689.76,-363.62,679.04,-74.81,351.78,369.82,346.48,357.27,349.34,4703.75,0.08,0.19,0.19,0.08
5072065.0,1.0,1591.96,-368.22,679.23,-75.04,352.5,369.96,346.33,-76.58,-72.46,4703.73,0.08,0.19,0.19,0.08
5072407.0,1.0,-388.01,1753.36,678.45,-74.33,352.2,369.16,346.59,-76.12,349.91,4703.63,0.08,0.19,0.19,0.08
5072750.0,1.0,1784.02,-362.3,679.29,-74.49,352.84,370.6,347.61,-76.04,-72.5,4703.13,0.08,0.19,0.19,0.08
5073092.0,1.0,-601.77,1753.64,678.33,-74.39,352.58,368.78,346.12,357.09,349.05,4703.83,0.08,0.19,0.19,0.08
5073427.0,1.0,1780.39,-362.21,678.43,-73.66,352.84,370.76,347.32,-76.17,349.55,4703.48,0.08,0.19,0.19,0.08
5073770.0,1.0,1596.74,-367.94,678.23,-74.79,352.32,370.16,346.33,-76.16,-72.95,4704.18,0.08,0.19,0.19,0.08
5074104.0,1.0,-376.92,-367.47,677.97,-74.54,352.48,369.0,346.8,-76.21,349.28,4703.73,0.08,0.19,0.19,0.08
5074446.0,1.0,1780.97,-363.9,679.19,-73.91,352.42,370.42,347.85,-75.87,349.14,4703.5,0.08,0.19,0.19,0.08
5074780.0,1.0,1498.95,-367.65,679.02,-75.04,352.1,369.82,346.31,-76.19,-72.52,4703.79,0.08,0.19,0.19,0.08
5075123.0,1.0,-602.82,-363.8,678.15,-74.49,352.2,369.14,346.61,-76.02,349.48,4704.3,0.08,0.21,0.19,0.08
5075465.0,1.0,1778.29,-367.47,678.43,-74.31,353.0,369.94,346.8,-120.1,-72.72,4703.38,0.08,0.19,0.19,0.08
5075805.0,1.0,1781.54,-362.21,678.9,-74.35,352.32,370.64,347.19,-76.06,349.77,47.19,0.08,0.19,0.19,0.08
5076148.0,1.0,1502.39,-362.68,678.01,-74.56,352.36,369.32,346.08,-76.73,-72.35,4703.01,0.08,0.19,0.19,0.08
5076482.0,1.0,1781.16,-361.64,679.23,-74.33,352.92,370.6,347.43,-76.04,-72.72,4704.47,0.08,0.19,0.19,0.08
5076824.0,1.0,1501.72,-366.06,678.17,-74.37,352.3,369.86,346.0,-76.75,349.61,4703.81,0.08,0.19,0.19,0.08
5077166.0,1.0,1782.49,-364.27,678.6,-73.72,352.42,370.34,347.57,-75.79,-72.31,4703.6,0.08,0.19,0.19,0.08
5077508.0,1.0,1782.97,1753.83,678.66,-73.66,352.76,370.5,347.42,-76.79,349.5,4703.61,0.08,0.19,0.19,0.08
5077850.0,1.0,1777.71,-366.06,678.66,-73.97,352.04,368.78,346.4,-76.5,349.22,4703.52,0.08,0.19,0.19,0.08
5078185.0,1.0,1779.63,-362.21,679.25,-74.12,352.12,369.98,347.15,357.11,349.48,4703.52,0.08,0.19,0.19,0.08
5078528.0,1.0,1497.89,-366.71,678.51,-74.64,351.9,369.7,346.27,-75.77,-72.43,4703.93,0.08,0.19,0.19,0.08
5078861.0,1.0,1780.39,-364.84,678.51,-73.87,352.98,370.12,347.09,-75.83,-72.41,4703.07,0.08,0.19,0.19,0.08
5079195.0,1.0,1780.58,-366.43,678.72,-73.65,352.9,371.02,347.47,-76.06,-73.4,4703.83,0.08,0.19,0.19,0.08
5079530.0,1.0,-398.24,-366.71,678.58,-74.51,352.38,370.0,345.89,-76.06,-72.48,4704.41,0.08,0.19,0.19,0.08
5079872.0,1.0,1782.11,-365.78,678.05,-74.41,352.8,369.56,346.48,-75.92,349.18,4703.79,0.08,0.19,0.19,0.08
5080215.0,1.0,1782.88,-361.08,679.49,-74.37,351.82,370.14,347.07,357.04,-72.5,4703.6,0.08,0.27,0.19,0.08
5080557.0,1.0,1499.52,-367.84,678.6,-74.2,351.64,369.1,346.06,357.05,349.24,4703.58,0.08,0.19,0.19,0.08
5080963.0,1.0,1780.77,-360.61,678.82,-74.28,352.54,369.52,347.24,-75.98,-72.93,4704.12,0.59,0.93,0.19,0.08
5081298.0,1.0,1500.38,-363.24,678.88,-75.06,352.0,369.42,345.51,-76.25,349.32,4703.91,0.08,0.19,0.19,0.08
5081640.0,1.0,1781.25,-366.9,678.33,-73.68,352.26,369.86,347.63,-76.0,349.05,4703.75,0.08,0.19,0.19,0.08
5081983.0,1.0,1500.38,-366.25,678.58,340.25,351.64,369.36,345.87,357.07,349.18,4703.79,0.08,0.19,0.19,0.08
5082325.0,1.0,1779.63,-363.62,678.41,-73.86,352.96,369.76,346.92,-76.08,-72.52,4703.85,0.08,0.19,0.29,0.08
5082660.0,1.0,-379.4,-363.15,678.64,-74.64,351.94,369.82,346.77,357.32,349.34,4704.34,0.08,0.19,0.19,0.08
5083003.0,1.0,1777.24,-363.9,678.62,-74.07,352.9,370.26,347.26,-75.83,348.95,4703.6,0.08,0.19,0.19,0.08
5083336.0,1.0,1592.82,-368.03,678.51,-74.81,351.98,369.1,345.87,357.42,349.67,4703.6,0.08,0.19,0.19,0.08
5083679.0,1.0,1782.02,-366.15,677.91,-74.7,352.68,369.4,346.63,-76.33,349.07,4703.54,0.08,0.19,0.19,0.08
5084014.0,1.0,1784.88,-362.21,678.9,-73.45,352.7,370.42,347.22,-75.98,349.44,4703.5,0.08,0.19,0.19,0.08
5084355.0,1.0,1502.2,-366.71,677.78,-74.49,352.16,369.18,346.19,-75.52,349.34,4703.75,0.08,0.19,0.19,0.1
5084698.0,1.0,1782.21,-365.12,679.14,-73.87,351.98,370.08,347.21,-75.14,349.3,47.29,0.08,0.19,0.19,0.08
5085031.0,1.0,-393.36,1753.83,677.8,-74.6,352.46,369.26,346.23,-76.14,349.09,4704.34,0.08,0.19,0.19,0.08
5085373.0,1.0,1784.31,-362.4,678.27,-73.95,352.66,370.84,347.21,-75.79,-72.72,4703.6,0.08,0.19,0.19,0.08
5085709.0,1.0,-378.35,-361.64,678.31,-74.83,352.42,368.88,346.77,-76.12,-72.8,4703.77,0.08,0.19,0.19,0.08
5086042.0,1.0,1781.35,-363.8,678.96,-73.59,352.08,369.82,347.05,357.15,-72.68,4703.48,0.08,0.19,0.19,0.08
5086395.0,1.0,1496.36,-367.18,678.47,-74.26,352.4,369.82,345.91,-76.0,-72.31,4704.26,0.08,0.19,0.19,0.08
5086737.0,1.0,1779.05,-366.62,678.23,-74.52,352.88,369.68,346.88,-76.29,349.05,4703.81,0.08,0.19,0.19,0.08
5087079.0,1.0,1497.51,-364.56,678.47,-74.35,352.3,369.58,346.08,-75.89,349.28,4703.52,0.08,0.19,0.19,0.08
5087414.0,1.0,1784.02,1753.08,679.06,-73.91,352.36,370.12,347.8,-75.94,349.87,4703.44,0.08,0.19,0.19,0.08
5087756.0,1.0,-602.53,-365.68,678.56,-74.16,351.98,369.46,346.58,-76.0,-72.7,472.25,0.08,0.19,0.19,0.08
5088090.0,1.0,1781.16,-365.12,678.84,-74.22,352.48,369.42,346.84,-76.08,-72.46,4703.63,0.08,0.19,0.19,0.08
5088433.0,1.0,-601.39,-365.87,679.02,-118.17,352.34,370.5,346.36,-76.1,349.59,4703.83,0.08,0.19,0.19,0.08
5088768.0,1.0,1778.38,-366.53,677.87,-74.68,352.34,369.24,346.92,-76.19,349.77,4703.87,0.08,0.5,0.19,0.08
5089110.0,1.0,-381.7,-363.43,678.21,-74.01,352.12,370.38,346.86,-75.62,349.36,4703.65,0.08,0.19,0.19,0.08
5089444.0,1.0,1778.67,-363.8,679.35,-74.54,352.34,369.58,346.94,-75.85,349.13,4703.05,0.08,0.19,0.19,0.08
5089786.0,1.0,1691.39,-366.25,677.89,-74.12,352.56,370.5,346.59,-76.69,-72.54,4703.6,0.08,0.19,0.19,0.08
5090121.0,1.0,1689.09,1754.39,677.68,-74.6,352.66,369.0,346.31,-120.1,-73.36,4703.3,0.08,0.19,0.19,0.08
5090455.0,1.0,-377.2,-361.55,678.19,-74.73,352.78,369.24,346.38,-76.27,-72.41,4703.36,0.19,0.81,0.23,0.16
5090798.0,1.0,1780.68,-362.11,678.88,-73.57,352.5,370.2,347.61,-75.87,349.79,4703.46,0.08,0.19,0.19,0.08
5091131.0,1.0,-379.88,-363.43,678.33,-74.22,352.66,370.42,346.84,-75.87,349.52,4702.58,0.08,0.19,0.19,0.08
